ts,pair,long_venue,long_symbol,long_bid,long_ask,short_venue,short_symbol,short_bid,short_ask,entry_edge_bps,position_qty,long_avg_entry,short_avg_entry
2026-05-07T16:00:29.520306Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.95000000,289.23000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-5.9308,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.95000000,289.23000000,-29.0843,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,212.17000000,212.43000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,12.4494,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,212.17000000,212.43000000,-50.0640,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.32000000,273.45000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,2.4936,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.32000000,273.45000000,-36.5893,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,407.17000000,407.55000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,31.4210,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,407.17000000,407.55000000,-65.7552,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,META_ext_vs_grvt,extended,META_24_5-USD,622.21000000,623.03000000,grvt,META_USDT_Perp,623.41000000,623.42000000,-6.4008,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,622.21000000,623.03000000,-31.9091,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.61000000,193.84000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,10.1991,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.61000000,193.84000000,-51.0882,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.79000000,138.90000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,11.2581,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.79000000,138.90000000,-50.5419,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,178.33000000,178.53000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,56.3960,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:29.520306Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,178.33000000,178.53000000,-98.1174,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521100Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.97000000,425.30000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,-1.9192,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521100Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.97000000,425.30000000,-36.2100,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.95000000,289.23000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-5.9308,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.95000000,289.23000000,-29.0843,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,212.17000000,212.43000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,12.4494,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,212.17000000,212.43000000,-50.0640,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.28000000,273.43000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,3.2261,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.28000000,273.43000000,-38.0493,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,407.03000000,407.31000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,37.3392,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,407.03000000,407.31000000,-69.1752,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,META_ext_vs_grvt,extended,META_24_5-USD,622.21000000,623.03000000,grvt,META_USDT_Perp,623.41000000,623.42000000,-6.4008,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,622.21000000,623.03000000,-31.9091,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.58000000,193.84000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,10.1991,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.58000000,193.84000000,-52.6317,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.79000000,138.90000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,11.2581,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.79000000,138.90000000,-50.5419,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,178.39000000,178.51000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,57.5241,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:34.521523Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,178.39000000,178.51000000,-94.7816,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.97000000,425.30000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,-1.9192,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.97000000,425.30000000,-36.2100,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.95000000,289.23000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-5.9308,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.95000000,289.23000000,-29.0843,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,212.17000000,212.43000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,12.4494,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,212.17000000,212.43000000,-50.0640,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.24000000,273.34000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,6.5239,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.24000000,273.34000000,-39.5093,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,407.14000000,407.31000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,37.3392,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,407.14000000,407.31000000,-66.4880,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,META_ext_vs_grvt,extended,META_24_5-USD,622.21000000,623.03000000,grvt,META_USDT_Perp,623.41000000,623.42000000,-6.4008,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,622.21000000,623.03000000,-31.9091,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.57000000,193.77000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,13.8199,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.57000000,193.77000000,-53.1462,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.75000000,138.86000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,14.1455,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.75000000,138.86000000,-53.4130,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,178.45000000,178.53000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,56.3960,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:39.525129Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,178.45000000,178.53000000,-91.4459,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,425.13000000,425.42000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,-4.7430,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,425.13000000,425.42000000,-32.4540,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.89000000,289.23000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-5.9308,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.89000000,289.23000000,-31.1574,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,212.42000000,212.69000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,0.1945,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,212.42000000,212.69000000,-38.3252,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.27000000,273.39000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,4.6916,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.27000000,273.39000000,-38.4143,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,407.27000000,407.54000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,31.6674,0.00000000,0.00000000,0.00000000
2026-05-07T16:00:44.529970Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,407.27000000,407.54000000,-63.3123,0.00000000,0.00000000,0.00000000
